C:\Users\peter\Desktop\Touchscreen DOE\Subject Data\Children\TDOE_2_25_19.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Name,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Blank1,BLANK1.OffsetDelay,BLANK1.OffsetTime,BLANK1.OnsetDelay,BLANK1.OnsetTime,Blank2,BLANK2.OffsetDelay,BLANK2.OffsetTime,BLANK2.OnsetDelay,BLANK2.OnsetTime,Blank3,BothSelected,BothStims.RT,BothStims.RTTime,ComparisonStimuli.ACC,ComparisonStimuli.CRESP,ComparisonStimuli.DurationError,ComparisonStimuli.OnsetDelay,ComparisonStimuli.OnsetTime,ComparisonStimuli.OnsetToOnsetTime,ComparisonStimuli.RESP,ComparisonStimuli.RT,ComparisonStimulus,CorrectAnswer,CorrectAnswerL,CorrectAnswerR,CSCheck,DOP,DOP.Cycle,DOP.Sample,FbMovie,FeedbackWrong,Fixation,LeftResponseStim.RT,LeftResponseStim.RTTime,LeftResponseStimulus,Prac,Prac.Cycle,Prac.Sample,PracSampleStim.OffsetDelay,PracSampleStim.OffsetTime,PracSampleStim.OnsetDelay,PracSampleStim.OnsetTime,Procedure,ResponseStimulus,ResponseStimulus.RT,ResponseStimulus.RTTime,RightResponseStim.RT,RightResponseStim.RTTime,RightResponseStimulus,Running,SampleStimulus,SampleStimulus.OffsetDelay,SampleStimulus.OffsetTime,SampleStimulus.OnsetDelay,SampleStimulus.OnsetTime
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,12,Blank1.png,0,130426,16,129926,Blank2.png,0,131960,17,131460,Blank3.png,,,,0,,-999999,33,131993,0,Right,1715,CS_Take3.png,Left,,,CSL_Take3.png,2,1,10,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,130443,17,130443
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,13,Blank1.png,0,136643,17,136143,Blank2.png,0,138159,0,137659,Blank3.png,,,,1,,-999999,34,138193,0,Left,1711,CS_Take3.png,Left,,,CSL_Take3.png,2,1,11,Trolls04.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,136659,16,136659
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,14,Blank1.png,0,147042,17,146542,Blank2.png,0,148592,33,148092,Blank3.png,,,,1,,-999999,33,148625,0,Right,4406,CS_Take3.png,Right,,,CSR_Take3.png,1,1,12,Moana04.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,147059,17,147059
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,15,Blank1.png,0,160174,16,159674,Blank2.png,0,161691,0,161191,Blank3.png,,,,1,,-999999,33,161724,0,Left,2348,CS_Take3.png,Left,,,CSL_Take3.png,2,1,13,Trolls05.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,160191,17,160191
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,16,Blank1.png,0,171207,17,170707,Blank2.png,0,172740,17,172240,Blank3.png,,,,0,,-999999,33,172773,0,Right,1288,CS_Take3.png,Left,,,CSL_Take3.png,2,1,14,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,171224,16,171223
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,17,Blank1.png,0,176956,16,176456,Blank2.png,0,178473,0,177973,Blank3.png,,,,0,,-999999,33,178506,0,Left,1849,CS_Take3.png,Right,,,CSR_Take3.png,1,1,15,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,176973,17,176973
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,18,Blank1.png,0,183239,16,182739,Blank2.png,0,184756,0,184256,Blank3.png,,,,1,,-999999,33,184789,0,Right,1435,CS_Take3.png,Right,,,CSR_Take3.png,1,1,16,Moana05.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,183256,17,183256
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,19,Blank1.png,0,193372,17,192872,Blank2.png,0,194905,16,194405,Blank3.png,,,,1,,-999999,33,194938,0,Left,1236,CS_Take3.png,Left,,,CSL_Take3.png,2,1,17,Trolls06.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,193389,17,193389
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,20,Blank1.png,0,203305,17,202805,Blank2.png,0,204838,17,204338,Blank3.png,,,,0,,-999999,33,204871,0,Right,1614,CS_Take3.png,Left,,,CSL_Take3.png,2,1,18,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,203321,16,203321
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,21,Blank1.png,0,209387,16,208887,Blank2.png,0,210904,0,210404,Blank3.png,,,,0,,-999999,33,210937,0,Left,1479,CS_Take3.png,Right,,,CSR_Take3.png,1,1,19,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,209404,17,209404
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,22,Blank1.png,0,215304,17,214804,Blank2.png,0,216820,0,216320,Blank3.png,,,,1,,-999999,34,216854,0,Right,1131,CS_Take3.png,Right,,,CSR_Take3.png,1,1,20,Moana06.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,215321,16,215320
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,23,Blank1.png,0,225153,17,224653,Blank2.png,0,226686,16,226186,Blank3.png,,,,1,,-999999,33,226719,0,Left,2286,CS_Take3.png,Left,,,CSL_Take3.png,2,1,21,Trolls07.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,225170,17,225170
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,24,Blank1.png,0,236169,17,235669,Blank2.png,0,237702,17,237202,Blank3.png,,,,1,,-999999,33,237735,0,Right,1512,CS_Take3.png,Right,,,CSR_Take3.png,1,1,22,Moana07.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,236186,16,236185
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,25,Blank1.png,0,246418,16,245918,Blank2.png,0,247951,16,247451,Blank3.png,,,,0,,0,34,247985,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,23,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,246435,17,246435
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,26,Blank1.png,0,255901,33,255401,Blank2.png,0,257417,0,256917,Blank3.png,,,,0,,-999999,34,257451,0,Right,2003,CS_Take3.png,Left,,,CSL_Take3.png,2,1,24,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,255917,16,255917
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,27,Blank1.png,0,262350,16,261850,Blank2.png,0,263867,0,263367,Blank3.png,,,,0,,-999999,33,263900,0,Left,1070,CS_Take3.png,Right,,,CSR_Take3.png,1,1,25,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,262367,17,262367
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,28,Blank1.png,0,267867,17,267367,Blank2.png,0,269400,0,268900,Blank3.png,,,,0,,-999999,33,269433,0,Right,4151,CS_Take3.png,Left,,,CSL_Take3.png,2,1,26,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,267900,33,267900
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,29,Blank1.png,0,276449,16,275949,Blank2.png,0,277966,0,277466,Blank3.png,,,,0,,-999999,33,277999,0,Left,1189,CS_Take3.png,Right,,,CSR_Take3.png,1,1,27,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,276466,17,276466
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,30,Blank1.png,0,282082,16,281582,Blank2.png,0,283599,0,283099,Blank3.png,,,,0,,-999999,33,283632,0,Right,1194,CS_Take3.png,Left,,,CSL_Take3.png,2,1,28,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,282099,17,282099
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,31,Blank1.png,0,287715,16,287215,Blank2.png,0,289232,0,288732,Blank3.png,,,,0,,-999999,33,289265,0,Left,1286,CS_Take3.png,Right,,,CSR_Take3.png,1,1,29,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,287732,17,287732
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,32,Blank1.png,0,293465,33,292965,Blank2.png,0,294981,0,294481,Blank3.png,,,,1,,-999999,34,295015,0,Right,1925,CS_Take3.png,Right,,,CSR_Take3.png,1,1,30,Moana08.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,293482,16,293481
DOP_Adults_PracTrials_TLMR,19990017,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">7781409841</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-02-24T19:22:57Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",DOP_Adults_PracTrials_TLMR-19990017-1,60.004,1.0.0.3123,1,19990017,-807854274,Professional,2.0.10.353,2.0.10.353,2/24/19,2/24/19 19:22,14:22:57,2.0.10.248,33,Blank1.png,0,304097,16,303597,Blank2.png,0,305631,17,305131,Blank3.png,,,,0,,-999999,33,305664,0,Left,1205,CS_Take3.png,Right,,,CSR_Take3.png,1,1,31,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,304114,17,304114
